stkcd,year,应收账款净额,其他应收款净额,存货净额,固定资产净额,实收资本或股本,经营活动产生的现金流量净额,购建固定资产无形资产和其他长期资产支付的现金,销售费用率,管理费用率,财务费用率,无形资产比率,有形资产比率,营业外收入占比,所得税率,长期资本负债率,长期负债权益比率,销售期间费用率TTM,市盈率PETTM,管理费用,上市日期,公司成立日期
1,2013,266.20408920260496,-0.37855475910211506,-0.3843177243678568,2.5117811143167676,5.165423135367444,189.36759005287058,4.252757269648853,-0.5719316898132767,0.0,-0.44331068982178895,-0.24265231005878155,0.11051479627019933,-0.06117686281046841,0.5682972451431886,0.8948556262007229,-0.14338759969626633,-0.8705610822504227,-0.44825546467412064,-0.5368327198363247,1991-04-03,1987-12-22
1,2014,355.91038296705216,-0.37855475910211506,-0.3843177243678568,2.6003789953976666,6.314073854165199,52.16352651600317,9.580961446074308,-0.5719316898132767,0.0,-0.44331068982178895,-0.2683074218535406,0.14067700056963117,-0.14102350391731958,0.5923001337768885,0.8948556262007229,-0.14338759969626633,-0.8705610822504227,-0.430107705222726,-0.5368327198363247,1991-04-03,1987-12-22
1,2015,436.72104726561474,-0.37855475910211506,-0.3843177243678568,3.333188588066798,8.05394185469709,-3.9707660229225765,8.811757869525598,-0.5719316898132767,0.0,-0.44331068982178895,-0.29258913365928696,0.16721134530626722,-0.13735622603767295,0.5803667617705904,0.8948556262007229,-0.14338759969626633,-0.8705610822504227,-0.4459403612040121,-0.5368327198363247,1991-04-03,1987-12-22
1,2016,583.6415585145357,-0.37855475910211506,-0.37080456280439594,5.9821150664855445,9.779934347596447,22.52796160393613,6.864471738860756,-0.5719316898132767,0.008142504374230516,-0.4233165294189084,-0.31258583749931335,0.19176685755404138,-0.04875171502942798,0.59845031905196,0.8948556262007229,-0.14338759969626633,-0.8283182212890778,-0.45736495346127176,-0.525995291463634,1991-04-03,1987-12-22
1,2017,591.1039800420718,-0.37855475910211506,-0.3572914012409351,5.771882806293581,9.779934347596447,-245.80706652012375,6.979468951301593,-0.5719316898132767,0.016285008748461033,-0.4033223690160279,-0.3218150854254794,0.20378976403921464,-0.14363932450280176,0.5155382447998675,0.8948556262007229,-0.14338759969626633,-0.7860753603277331,-0.42142606414746414,-0.5151578630909432,1991-04-03,1987-12-22
1,2018,517.1708585569953,-0.37855475910211506,-0.34377823967747423,7.921507666756412,9.779934347596447,-118.72690235595243,11.584468436154673,-0.5719316898132767,0.02442751312269155,-0.38332820861314737,-0.32461682140306547,0.20882679219260586,-0.145011348045187,0.5092578342350449,0.8948556262007229,-0.14338759969626633,-0.7438324993663882,-0.4625643786597283,-0.5043204347182525,1991-04-03,1987-12-22
1,2019,443.23773707191873,-0.37855475910211506,-0.3302650781140134,8.06641776038873,11.128875002655155,-82.95827258697842,8.860312248111729,-0.5719316898132767,0.032570017496922066,-0.3633340482102669,-0.34049332527605347,0.22624651455640946,-0.13290676651236744,0.46187950609099193,0.8948556262007229,-0.14338759969626633,-0.7015896384050434,-0.40336603503598456,-0.49348300634556164,1991-04-03,1987-12-22
1,2020,369.30461558684215,-0.37855475910211506,-0.3167519165505525,7.917002689752298,11.128875002655155,-33.61253430470327,8.699316150694557,-0.5719316898132767,0.04071252187115259,-0.34333988780738633,-0.3539526451683789,0.24039816508259979,-0.1696436585584777,0.40823260604482126,0.8948556262007229,-0.14338759969626633,-0.6593467774436986,-0.38313205251120197,-0.48264557797287094,1991-04-03,1987-12-22
1,2021,295.37149410176556,-0.37855475910211506,-0.3032387549870917,8.728649379993415,11.128875002655155,-398.7263333316011,16.682678187698453,-0.5719316898132767,0.0488550262453831,-0.32334572740450584,-0.33653793330769655,0.23557101310226922,-0.1451908651441907,0.3790798991345937,0.8948556262007229,-0.14338759969626633,-0.6171039164823537,-0.4342429743823978,-0.47180814960018014,1991-04-03,1987-12-22
1,2022,221.43837261668898,-0.37855475910211506,-0.28972559342363086,8.05966029488256,11.128875002655155,278.0716413784254,8.834757312013766,-0.5719316898132767,0.05699753061961362,-0.3033515670016253,-0.33027522935779824,0.2356309777231413,-0.16529678023260286,0.3613100664148977,0.8948556262007229,-0.14338759969626633,-0.5748610555210089,-0.4733265713273142,-0.46097072122748933,1991-04-03,1987-12-22
1,2023,147.50525113161243,-0.37855475910211506,-0.27621243186017,7.106857658512551,11.128875002655155,190.99494070775452,7.692451668434783,-0.5719316898132767,0.06514003499384413,-0.28335740659874475,-0.3362083173103335,0.24087788204958976,-0.16221934424968265,0.30292178195551034,0.8948556262007229,-0.14338759969626633,-0.5326181945596641,-0.49400705742934375,-0.45013329285479864,1991-04-03,1987-12-22
1,2024,73.57212964653586,-0.37855475910211506,-0.2626992702967092,6.220878847703561,11.128875002655155,130.77055973762108,5.883162192698945,-0.5719316898132767,0.07328253936807466,-0.26336324619586426,-0.3419216612646268,0.2452852816838058,-0.2252042007001167,0.25409913696148884,0.8948556262007229,-0.14338759969626633,-0.4903753335983192,-0.47956769937926313,-0.4392958644821078,1991-04-03,1987-12-22
2,1991,-0.3609918385407625,-0.37855475910211506,-0.2491861087332483,-0.20775912281916242,-0.5313984515563068,114.36360978653174,5.143625304910024,-0.5719316898132767,0.08142504374230518,-0.24336908579298375,-0.3731802450145581,0.3016820076155066,0.23648813263749088,0.2146379145011778,0.8961755976484502,-0.09395817738261286,-0.4481324726369744,-0.4707940406673856,-0.42845843610941703,1991-01-29,1984-05-30
2,1992,-0.38435252660075087,-0.15141721252436707,-0.17383088725760698,-0.19109467574503003,-0.5227117471941806,97.9566598354424,4.404088417121103,-0.5719316898132767,0.08956754811653568,-0.22337492539010317,4.148656814810746,-2.166191946751412,0.6981804659750984,0.17517669204086697,0.9005024473585779,0.08160688032139758,-0.40588961167562954,-0.46202038195550804,-0.4176210077367263,1991-01-29,1984-05-30
2,1993,-0.33915953256814746,-0.08684107728009446,0.1614560518836582,-0.1376010712301566,-0.46770301810810594,81.54970988435304,3.664551529332183,-0.5719316898132767,0.1306402198075675,0.1726686183668249,-0.32934131736526956,0.27775612388690424,-0.16020618821085567,-0.19813777835655688,0.8999981400602034,0.059998168981469015,-0.11368656784631562,-0.4532467232436305,-0.2518243400772682,1991-01-29,1984-05-30
2,1994,-0.021063134399153575,0.18703412595283378,0.4456838679502065,-0.036880063658362654,-0.43186293179737123,65.14275993326369,2.925014641543262,-0.3254036813077281,0.15144896099222804,-0.04925674331353211,0.2746250618029996,-0.051869397055737274,0.3292471822226781,0.01594667866317822,0.8999137837355733,0.056414219474497686,0.0058804710470589635,-0.444473064531753,-0.16269074700730501,1991-01-29,1984-05-30
2,1995,0.3466408562299141,0.5535237724429714,0.7855272518268088,-0.07625828030875834,-0.4045524337354854,48.73580998217434,2.1854777537543413,0.23930715219172918,0.15810271362800193,0.42273256970696077,0.06921935944624513,0.060234461667613794,0.012040468283175409,0.3791035764600031,0.901041244091762,0.10506007356386216,0.3567130299660274,-0.4682272851303664,-0.05836473605427364,1991-01-29,1984-05-30
2,1996,0.40284278821934477,0.7083121862028035,0.9188034420737046,-0.07733771660984531,-0.3871643033389478,32.32886003108498,1.4459408659654212,0.28012935521740095,0.2262914871650003,0.003723389136798999,-0.027138383782892916,0.112823434173836,0.6863964506904997,0.3507144632942263,0.8957394637339565,-0.11049119764767971,0.5673435809935863,-0.2783183174237061,-0.0004898034018437521,1991-01-29,1984-05-30
2,1997,0.519976793936765,0.589953756044994,1.2563505918887519,-0.08037441664235402,-0.3064391494065607,15.921910079995639,0.7064039781765001,0.18233769685693402,0.20267797989581338,0.08006707785009806,-0.32225457342196345,0.2738884058405536,0.9476964109402849,0.37123086576140363,0.8950749379995658,-0.13529880606821082,0.4472128700050272,-0.15605074022994905,0.2575871776317821,1991-01-29,1984-05-30
2,1998,0.1768492629465956,0.5273303801568662,1.8650942088460503,-0.10208260095160399,-0.2792396903961457,-0.485039871093716,-0.033132909612420464,0.884444149112898,0.10395122262914872,-0.2514850922320439,-0.40130747678954026,0.3170329505591685,1.439303986561863,0.08206560986870917,0.8955449755410594,-0.1177991157257565,0.15257994241403994,-0.29928125063237626,-0.0669393212597792,1991-01-29,1984-05-30
2,1999,0.18590252121337092,0.2013310655925592,1.9726006932785236,0.022729030643870742,-0.249320285846659,-0.10650946093948227,-0.01513279851596458,0.9517575918665694,0.09622802681006622,-0.34795213597476055,-0.40130747678954026,0.3170329505591685,0.5924064267121443,0.10769039529294765,0.8967965539269772,-0.07007415625050487,0.11489008394143892,-0.27072228112015156,0.019511919422116362,1991-01-29,1984-05-30
2,2000,0.1593510817914813,0.05609935507026573,2.9652287751137187,-0.007790663263884248,-0.1977791335939815,-0.01705171665332519,-0.05826384071503061,1.1467207123396903,0.07028225901375816,-0.43276582440383143,-0.40130747678954026,0.3170329505591685,0.45742239091130565,0.29699653127182757,0.8977921342999552,-0.0308957450360549,0.0416736490912692,-0.194571623358192,-0.0016571738219505398,1991-01-29,1984-05-30
2,2001,0.1053810824233298,0.013634183717638549,4.122876672592106,-0.045310362673410015,-0.1977791335939815,-2.6857364312218985,-0.14227567506974684,0.7885352293618625,0.10308692420741818,-0.4642298837506751,-0.40130747678954026,0.3170329505591685,0.06270275815199969,0.5618510933005009,0.9014879957728108,0.12478929823522125,0.058667601042031656,-0.2719226384504073,0.3874304770783402,1991-01-29,1984-05-30
2,2002,-0.13840795185496982,0.07257410846524123,5.33620734365596,0.0,-0.1977774612936703,0.07143914447849727,-0.08696360852043164,0.04106585155159814,0.09301128968794456,-0.47764545377028683,-0.40130747678954026,0.3170329505591685,-0.18349212048161873,0.536149356568682,0.9194591148619734,1.2191298353698927,-0.24761962797641712,-0.35467792577743756,0.31941883681667776,1991-01-29,1984-05-30
2,2003,-0.049810807723298794,-0.04021772993016682,7.915690737061606,-0.060542037911266486,0.2636584155726054,-3.251968692469136,-0.11330804918951001,0.15974483354375704,0.0954763898557597,-0.446863542051559,-0.40130747678954026,0.3170329505591685,0.09817020785515534,1.0331719328984599,0.9078162578655682,0.43569624479640684,-0.18739050288691517,-0.3444504570037793,0.6890723418701659,1991-01-29,1984-05-30
2,2004,0.6070555020684596,1.1591496500288678,9.710160668118927,-0.08802189761394463,0.7932071661601643,1.9732828659312398,-0.13240825735269057,0.37781026424790126,0.07983326102821245,-0.45894323963277717,-0.40130747678954026,0.3170329505591685,-0.10513290676651237,0.7807479667096807,0.9181771476959153,1.1149637296770405,-0.1864992916012858,-0.3815414654352505,0.6950105642778768,1991-01-29,1984-05-30
2,2005,0.9469065614325326,2.0052143044458965,13.82994116308517,-0.09907522813168468,1.6674002227264875,1.549073270527892,-0.0981250749961118,0.406228542317319,0.08278936341226363,-0.39971008725805074,-0.40130747678954026,0.3170329505591685,0.0,0.7735737371106559,0.911637775113654,0.6572090969308897,-0.14746119041452752,-0.4049444951869827,1.2224273242897692,1991-01-29,1984-05-30
2,2006,0.8819780841030372,2.0144614540755006,29.102951368810285,0.11890178734849485,2.0578516268255007,-6.4482295275625665,0.12823719234435013,0.2045983121802113,0.08026541023907773,-0.22013472415655289,-0.40130747678954026,0.3170329505591685,-0.08692474386756767,1.0440990185748618,0.9213068991464487,1.3793304934594939,-0.1801084687923706,-0.15847287912454483,2.3462466398879616,1991-01-29,1984-05-30
2,2007,0.6444100830042837,8.53522078138089,63.24502218696577,0.1700982384139144,3.567330479031777,-21.77798504772129,0.4396995948710853,0.17283540434580372,0.08348046584676024,-0.1557001961174431,-0.40130747678954026,0.3170329505591685,-0.13452242040340057,0.9481288993595286,0.9196839918350107,1.2379731701931722,-0.1591992809372191,-0.08550778080654195,5.431827444564202,1991-01-29,1984-05-30
2,2008,0.7249644837262598,10.895968365790992,81.83985574867987,0.6882661078162545,6.0547890106640265,-0.26560046733024534,0.33079966077302597,0.4332956785611447,0.06279447521615869,0.012420771395276125,-0.40130747678954026,0.3170329505591685,-0.20177721928013642,0.7230226473617539,0.9160995802979945,0.9570518447511699,-0.11827973370302097,-0.3548271359520403,4.643458153755645,1991-01-29,1984-05-30
2,2009,0.43333736661238254,24.7298134810956,85.8473617539832,0.7563244880123406,6.0547890106640265,18.939004784649235,1.8405301431529455,0.1139832104015771,0.04960467595535243,-0.10974049967313759,-0.36856562105147506,0.29916349353880933,-0.21624116839986152,0.6503806130059547,0.9202732412658252,1.2881915460797355,-0.3205694611599457,-0.315626471308357,4.342913157271954,1991-01-29,1984-05-30
2,2010,1.6589843116630039,47.79584152824171,127.24548141869033,0.6539150284316784,6.0547890106640265,4.431192579209484,0.4500257463072185,0.33614636631448375,0.061220577701100724,-0.16070261205695932,-0.3060484535516124,0.26504362426168376,-0.06631874543193096,0.685150765369544,0.9215962149785785,1.4055652192644688,-0.20522234578997886,-0.41681186719806934,5.7113610538388055,1991-01-29,1984-05-30
2,2011,1.5487653615117714,59.09037199925115,199.0391247355304,0.9364377584786263,6.0547890106640265,6.8136362548561396,0.4490606405838277,0.21700223713646524,0.06039495411147095,-0.2414518375351732,-0.3205515574355876,0.2729589542170114,-0.08096221165065973,0.723093679337982,0.916061502790349,0.9542730048629696,-0.27156807483127926,-0.45532068464845465,8.18795762694602,1991-01-29,1984-05-30
2,2012,2.0660208797187924,64.30600909715365,243.86453748482307,0.948747208903796,6.05499587638434,7.5095176570569775,0.1656736351162745,0.0845903382284537,0.04533867382319212,-0.23252707273399087,-0.33939460528484316,0.26729229754444833,-0.08079551720158488,0.6670139341060035,0.9175247774735807,1.06397794161205,-0.38291616520162697,-0.4550299814333104,8.871850467390724,1991-01-29,1984-05-30
2,2013,3.725232154135255,111.89696558961728,316.5838866263554,1.3373094802070096,6.066709097904657,3.7831750109928457,6.014493804204596,0.06020333576981855,0.03728590117403338,-0.2561464343575022,-0.35202988518376094,0.2775162654034093,-0.09990126559554798,0.6083474410730565,0.9167060378332258,1.0018229405080536,-0.43411130238722745,-0.48284250809110885,9.624900036655413,1991-01-29,1984-05-30
2,2014,2.0764892497813032,157.3973914214056,303.75055180238877,1.4713954654188532,6.0803060836790515,86.08317807473789,4.459102071091786,0.11227767072009216,0.04482749343368612,-0.31887559332632237,-0.3064879415480965,0.25338050550175295,0.023055124572044047,0.5460346399270739,0.9159392154100259,0.9453844869647635,-0.3988513276762998,-0.44461888161725255,12.66979506213876,1991-01-29,1984-05-30
2,2015,2.9344401777786917,243.05423614619497,351.9903130707516,3.4304053617795174,6.0888154245458495,32.9848179369402,5.0526301875389334,-0.10319622566283473,0.040803629380765497,-0.37387374584316285,-0.30742185354062523,0.2558990195784469,0.14231859156013182,0.5230439569546225,0.9158867856110371,0.941590508861591,-0.5059109398089608,-0.4146070329991022,15.521298711938458,1991-01-29,1984-05-30
2,2016,2.3286016894490706,339.6375926000206,446.98451476635773,4.851961301493131,6.081298338725059,81.61946049612206,5.266740270177423,-0.09659556559682815,0.04755154682513259,-0.25515163573316657,-0.3179695654562435,0.26426408419032676,-0.0404939284752587,0.7920302122672223,0.9208535571275382,1.3388676765990446,-0.44125622705321366,-0.44403803866024477,22.47656428902823,1991-01-29,1984-05-30
2,2017,1.4345543187789382,526.0837574179172,572.1187038763661,5.068211467506235,6.081298338725059,170.03134384993905,5.812838067457644,-0.0009081445057257264,0.06137527702950385,-0.20046613421254583,-0.3335164533318684,0.2747279105327527,-0.033069614166463646,0.760551208135529,0.9250949521233922,1.7507983779329923,-0.3310811840160875,-0.4291774353351938,29.46512885918357,1991-01-29,1984-05-30
2,2018,1.6480699504162108,787.5395932213322,717.8223127789499,8.398133220404553,6.081298338725059,69.32035856301745,14.849749085921534,0.01351141825591954,0.05841244858769602,0.12943751243498278,-0.22331483821348133,0.21563277666176833,-0.1228666316180902,0.7437403070949106,0.9256546914857814,1.811310847707726,-0.25112353559513106,-0.4766843331056085,34.45690122783707,1991-01-29,1984-05-30
2,2019,2.207292345079152,758.9698676837993,858.2625742125769,9.048381313588074,6.239956322541939,94.2757418293541,15.737636132609783,-0.0273772343677321,0.05036135745297645,-0.0001705369070289362,-0.23397242212822064,0.2218690972326311,-0.12794440098990859,0.8034426831145156,0.9247564284352282,1.7149615755375922,-0.33639798296796214,-0.46124673314116116,36.74992940781325,1991-01-29,1984-05-30
2,2020,3.604805842585204,804.2264652349559,958.8130385402295,9.18165690983919,6.430345903122196,109.78667378173348,18.201402567334213,-0.009768090903050046,0.041276134938170714,-0.09439217804053092,-0.2223809262209526,0.2160825113183206,-0.16110377370587406,0.6617457292024294,0.9216461550943751,1.410129302220379,-0.3967489831050715,-0.4731785125981111,34.27838494527134,1991-01-29,1984-05-30
2,2021,6.041501065258169,857.6389243675359,1029.220616796794,9.364646847742328,6.4349617258715375,8.310171027286373,24.256926982710215,0.05464371940549761,0.03803585661390075,-0.1681209675127192,-0.1053123111575015,0.09636314574400899,-0.19128829163834998,0.7520628869762872,0.9222245670807058,1.4636839015773684,-0.4090431285324721,-0.46814114721494016,34.12349400164792,1991-01-29,1984-05-30
2,2022,9.88346555961118,879.0314096383406,867.8710739043667,12.067036411191161,6.4381748687280425,5.492370007296787,32.55920862644093,-0.026247591202073196,0.031985767661786915,-0.29576784242389786,-0.040268087677855315,0.027823584085387425,-0.022747380973752042,0.8241366655222628,0.9244265454122608,1.6805653538981842,-0.49847656190490697,-0.4730046688416082,31.89630787858879,1991-01-29,1984-05-30
2,2023,9.589777950807937,821.4535225598494,671.2947450770307,14.178946963116886,6.619159750891554,7.894882248141256,21.07851830232329,0.011717279110461342,0.020820511785734706,-0.21661029474462096,-0.0013184639894522727,-0.009024675441489372,0.12264864656930002,1.004711787756455,0.9248862580911041,1.7286403610337713,-0.5147773495224022,-0.4673248581725503,18.978768508412784,1991-01-29,1984-05-30
2,2024,10.726784764686315,713.693218566241,496.4232467968891,15.213218213100113,6.619159750891554,7.662304915809424,11.330483483453415,0.09825680554632642,0.03132997703051276,0.048546172867578126,-0.046915343624677246,-0.005516745120381152,0.30366599561465374,-1.0425126377724374,0.924335012941959,1.671119452417752,-0.36634115872701506,-0.30141342740168603,21.101437850856676,1991-01-29,1984-05-30
4,1991,-0.5334551370934588,-0.3333300167933795,-0.38213518017033926,-0.21697588363070847,-0.563728719886087,6.68254432033585,9.888234746309747,-0.4642611912197931,0.2255768435283554,0.5328709888298326,0.6096797231225624,-0.2347315084100368,4.8544629233077305,-0.8462157714664553,0.9287579351329154,2.178061166789632,0.4499322070047684,-0.13550199663082174,-0.5141924470057736,1991-01-14,1986-05-05
4,1992,-0.4851315022209623,-0.2486946048901,-0.37706385843678053,-0.1636208006715447,-0.56078771555093,5.702783724862279,8.44598600916608,-0.4264292201032183,0.23829245571731728,1.9584742631384475,5.347854749217162,-2.8206758012772397,0.7103619834074909,-0.7979791402763146,0.9344905771349252,3.033776906548045,0.9025989853902285,-0.2081914952674859,-0.49136722232665686,1991-01-14,1986-05-05
4,1993,-0.27619590566452085,0.1556236530432149,-0.36906541427530115,-0.06372212530262207,-0.5477296563028325,4.7230231293887055,7.003737272022413,-0.4050767492856668,0.22139828014703164,2.77472074581474,1.943525792451794,-0.9627020058165676,0.30133227332760587,-0.6492085853981936,0.9119067341243886,0.6739359897462961,1.0521625203759846,-0.28088099390415006,-0.4424914206247655,1991-01-14,1986-05-05
4,1994,-0.2920234134409099,0.08997587266975858,-0.36561918140777927,-0.04188195511564249,-0.5323776136733127,3.743262533915133,5.5614885348787455,-0.5043524486676856,0.30753049426435425,3.3440297871130946,4.777069713783443,-2.509159595838449,0.8869042276276816,-0.7097041518190106,0.9044689520396216,0.26353742009488984,1.5607699456132598,-0.3535704925408142,-0.40987596673732446,1991-01-14,1986-05-05
4,1995,-0.17029511812347947,0.14485094905172516,-0.37262844104044107,0.006176276335563551,-0.5277720008844567,2.7635019384415602,4.119239797735078,-0.5474782377566616,0.20050210021153453,1.4643151522041895,4.451024556391804,-2.331214583395793,0.11237770397630376,0.268950739324486,0.9233422151560782,1.571100065162718,0.5573498270897761,-0.29461406269576107,-0.27713026104834027,1991-01-14,1986-05-05
4,1996,-0.3943937486568798,-0.13150180250026638,-0.37663592896326387,-0.03819630818270821,-0.5277720008844567,1.7837413429679883,2.6769910605914102,1.001771989279465,0.5261744537600345,4.873802688798567,6.666098994671209,-3.5401313225197057,1.2603254388551937,-0.8865204986444734,0.9123699616500917,0.7031218865953287,3.4791365152877014,-0.17670109276088236,-0.18411263391384028,1991-01-14,1986-05-05
4,1997,-0.3836300076293541,-0.11292386265882415,-0.3790930646772469,-0.09653941678298893,-0.5277720008844567,0.8039807474944153,1.2347423234477433,0.29999778501340063,0.17641776889938154,3.1038853991984765,7.167444926660442,-3.8137498875663263,-9.76417864515881,-0.469669346150659,0.9053689725136046,0.30802309237488484,1.1790877652686582,-0.05878812282600373,-0.41661352558585213,1991-01-14,1986-05-05
4,1998,-0.4284700035625111,-0.12185147419958597,-0.38303643858664543,-0.1779773074516435,-0.5277720407011308,-0.1757798479791573,-0.20750641369592285,-0.5203668017808493,0.6970280913802207,4.113122814995879,11.385595780915235,-6.115881629838382,0.6953723056406836,-1.0026163444577303,0.8958610920804935,-0.10589749527435657,3.5257841897594493,0.3373750087644594,-0.36747501480501144,1991-01-14,1986-05-05
4,1999,-0.48209558553063087,-0.21465226806489637,-0.3834757532944622,-0.19936278666807483,-0.5277720407011308,-0.08540835502635628,-0.21379690115526673,-0.49786253793164553,0.35075718595195576,1.6439189381235255,13.409932428720543,-7.2206997871255805,-0.739687383794735,0.17456108158022465,0.8948556262007229,-0.14338759969626633,1.3031946496854099,0.7335381403549225,-0.448138504367706,1991-01-14,1986-05-05
4,2000,-0.24986568108086615,0.3231834997447405,-0.3836759204188867,-0.20634115095108096,-0.5277720407011308,-0.10398294023983004,-0.18338165208353038,-0.5637583892617449,0.42780922209779015,1.832561180115397,8.541504147667967,-4.563667436212625,-1.6207188377550106,-0.5813967254258959,0.8948556262007229,-0.14338759969626633,1.6801313203637969,0.9674966317772177,-0.4240405300542445,1991-01-14,1986-05-05
4,2001,-0.5153032423162495,-0.3370004987863312,-0.3683652749795823,-0.22635848537233602,-0.5277720407011308,-0.18417957998212184,-0.19935979716957908,1.971847520322502,0.5552696981008977,0.08012392348577434,0.1902433664780531,-0.00581656822474821,9.67121443317476,-0.7981922362049985,0.8994421352226025,0.03653689771607366,2.659861976508584,1.2217974028389547,-0.46756631450685937,1991-01-14,1986-05-05
4,2002,-0.47173304299961655,-0.313278894716731,-0.3640912307635226,-0.22786728956005922,-0.5277720407011308,-0.2834852184150127,-0.20401017552554887,2.458125678339646,0.3503771636887046,0.6733934002216979,-0.007855847937153212,0.10229964321050468,3.674381627707182,0.3723910547064604,0.9016090383115378,0.13018003220438476,2.057913499184961,1.3354795213965749,-0.4513524272738481,1991-01-14,1986-05-05
4,2003,-0.43601444593843136,-0.32177337611087586,-0.35908670799534287,-0.2293738278044157,-0.5277720407011308,-0.17437847733619077,-0.20856152610197506,2.0127361729461537,0.35484494755356466,0.5158457209447744,-0.05889139152886888,0.1301532096063298,5.8200853988485255,0.6891167173756051,0.9001457636283061,0.06629094884457343,1.8827790557730686,0.5860406305393404,-0.45146968603722,1991-01-14,1986-05-05
4,2004,-0.42221970494476657,-0.29942484138241576,-0.35905160704469885,-0.23275365281170038,-0.5277720407011308,-0.19414359041603205,-0.20970438278664114,1.9541940771258335,0.4202861264969682,0.36781968564363476,0.4054826127561391,-0.12328726051629524,-11.306769076897432,-1.609182066793735,0.9006311053988341,0.08717263812072876,2.1194146950838646,0.6701621404981263,-0.446542953976795,1991-01-14,1986-05-05
4,2005,-0.4526556371229552,-0.25117390832254555,-0.37611762864986426,-0.2373487115687453,-0.5277720407011308,-0.17211021482818814,-0.21701600846335722,2.8913549073028104,1.0,0.7828496717164539,0.6077020271383841,-0.2336521452343127,-1.053855129701104,-1.0879316672388688,0.8954371869040321,-0.12183274184254317,5.179011593363904,0.7542836504569123,-0.4133121496234242,1991-01-14,1986-05-05
4,2006,-0.47167877604206815,-0.21959995845606892,-0.3623151100619738,-0.23632628317630022,-0.5277720407011308,-0.2135365493271352,-0.21439129677920082,1.6366092985137441,0.3603838561161725,0.03891083762044165,2.8885348568917215,-1.4784577099511251,1.828740687550489,2.0781410931821145,0.8953736267566546,-0.12420229523558206,1.6506984963666,0.838405160415698,-0.5037320151683604,1991-01-14,1986-05-05
4,2007,-0.5489837351892015,-0.3150810344244541,-0.3541117022197802,-0.2389493091303628,-0.5277720407011308,-0.20935725581910808,-0.21145366252591583,1.2924446807096817,0.6488560657270365,0.34897535741693436,3.5393616436851074,-1.994693131052676,-1.0301460499826893,-1.5264890078016788,0.9020169802251786,0.1484956028628513,2.9222056336740754,0.646561550072857,-0.48401281259501905,1991-01-14,1986-05-05
4,2008,-0.5520924837221778,-0.34591673943431916,-0.3415096212342144,-0.24012037369042866,-0.5277720407011308,-0.19202823664979027,-0.20918900673058766,2.287903958181053,0.6303156875208088,0.3814342153881136,3.913365928693073,-2.2007315683746556,-0.09814456255529767,-1.4932519622583436,0.9029509043261613,0.19129296835030613,3.1892490973629286,0.4547179397300158,-0.4818874630974127,1991-01-14,1986-05-05
4,2009,-0.5494971098831081,-0.3555561369105268,-0.3200257793056277,-0.2418723068994956,-0.5277720407011308,-0.09863082253819382,-0.21567854935589914,1.5620528495802601,0.4420466048541959,-0.02356251598783503,2.574520683403835,-1.4256888435822834,-2.3989511072358214,1.3327788892966652,0.9025855067047168,0.17440182240197316,1.9782453040020722,0.2628743293871747,-0.4833838820642865,1991-01-14,1986-05-05
4,2010,-0.5530650145197316,-0.36553832917909,-0.34306111575421405,-0.24348775583860352,-0.5277720407011308,-0.21925250576650948,-0.16079179010703612,0.27013976565441783,0.2600478895312274,-0.5309666600346759,3.1982090864143276,-1.7959104128564116,-0.15874440611896856,0.2133267826066367,0.8953061856325362,-0.1267172530413756,0.5735439740406149,0.07103071904433356,-0.46810090572362945,1991-01-14,1986-05-05
4,2011,-0.5527257916357686,-0.3638541882426932,-0.34421933230661445,-0.23428792857488595,-0.5277720407011308,-0.15493737576832756,-0.20059718557499645,1.0523401333421931,0.4286701574906424,-0.6992865872722622,2.775916057792672,-1.5562917878451688,-0.11898136868965341,0.6750701440765252,0.8952764558861822,-0.1278239421828972,1.5612726801846404,0.3631808600767959,-0.472558632713192,1991-01-14,1986-05-05
4,2012,-0.5477321520713655,-0.3694576380310976,-0.3372466490396484,-0.22685130283423233,-0.5277720407011308,-0.1586656400681454,-0.17246685048863614,2.021529669745498,0.29451893553409947,-0.6060313219452577,2.623029171015767,-1.4753095673552894,-4.0628309846512884,0.7472800672436041,0.8952491425970441,-0.12883908039786954,1.3118706296369644,0.5347601399589231,-0.47912358896751744,1991-01-14,1986-05-05
4,2013,-0.5538105697345289,-0.2916878137971965,-0.30597195965233165,-0.23093630756929084,-0.5277720407011308,-0.23849273041596394,-0.213832858764757,1.922519768755399,0.3876193454873197,-0.764090611943268,2.3762566609899474,-1.2436962192306507,-0.44153512764948005,2.0043388698812583,0.9048346425649711,0.2814571676297465,1.6571959598421717,1.525301420231954,-0.48005479437317233,1991-01-14,1986-05-05
4,2014,-0.5552280152519713,-0.3184445125676581,-0.19851232842309136,-0.23338578554618805,-0.5277720407011308,-0.2064249112931251,-0.19070359160468092,1.7443240968392142,0.30444155223960906,-0.701560412699315,3.03856507169148,-1.592420471921564,10.345967917729878,0.591731877967065,0.9068404485061754,0.38356607014955113,1.2358815374537255,0.48300084408297433,-0.4874446233985158,1991-01-14,1986-05-05
4,2015,-0.5566411267486081,-0.32548583976837125,-0.14541813753618343,-0.23341469589073038,-0.5277720407011308,-0.17583005596515186,-0.20879020495874642,0.9951270294814718,0.2558239252600462,-0.5004405536764915,4.0538372795693025,-2.1416664168140755,0.6811776321694641,1.3118481336348249,0.9064754170146121,0.364491165335588,0.8119010983988664,6.343565387472891,-0.4748173026933892,1991-01-14,1986-05-05
