stkcd,year,管理层持股比例,董事会规模,独立董事占比,监事会规模,高管人数,管理层男性占比,管理层平均年龄,处置固定资产无形资产和其他长期资产收回的现金净额,员工人数,董事长持股比例,总经理持股比例,董事长与总经理兼任情况,财务杠杆,经营杠杆,综合杠杆,市盈率PETTM,市盈率母公司PETTM,审计日期,审计意见类型,审计师,境内审计事务所,审计师是否来自国际四大,境内审计费用金额,审计费用合计,董事人数,其中独立董事人数,监管层持股数量,股权性质,上市日期,公司成立日期
600166,2024,0.00016936454188655632,0.5,0.4004989573076194,6.0,0.37499999999999994,0.7500000000000001,-0.5965275533531192,18.412128587085384,6.218836333193805,0.0,0.0,1.0,9.570844770823587,32.62382596145066,53.85210622362894,16.54519457347224,7.185443282211085,2025-04-24,标准无保留意见,"周玉薇,马祥涛",致同会计师事务所(特殊普通合伙),0.0,2.0782502538594434,2.1005324563941383,0.4090909090909091,0.9316940995588037,-0.24524858701970928,地方国有企业,1998-06-02,1996-08-28
600167,2024,0.04808894461191409,0.2142857142857143,0.40051608763661367,0.0,0.08333333333333334,0.7777333333333333,2.117117670318381,-0.148585634796785,0.4919213059857681,0.007944915254237298,0.001075991930060526,1.0,-1.3607421202679693,0.21217364936695154,-0.3049830577377112,-0.5505001165150641,-0.5602474874558997,2025-04-24,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.3636363636363636,1.0841958752168617,0.0,民营企业,1999-01-28,1999-01-25
600168,2024,0.0,0.5,0.4004989573076194,2.0,0.20833333333333334,0.7333333333333333,-0.21367692924596626,59.60063119699224,-0.11184596065299289,0.0,0.001075991930060526,1.0,45.47593493208118,1.920545905914558,22.48008273452804,0.6464303788805876,0.4637017700864276,2025-03-26,标准无保留意见,"叶忠辉,陈海艳",中勤万信会计师事务所(特殊普通合伙),0.0,2.077210996990333,2.099656541546322,0.4090909090909091,0.9316940995588037,-0.27495863740717463,地方国有企业,1998-04-27,1998-04-17
600169,2024,0.00041400221350047106,0.2142857142857143,0.4005333698041704,2.0,0.20833333333333334,0.9258666666666667,0.9256865280969208,0.0,1.1894516534114692,0.0,0.0,1.0,15.37803295762465,0.14608426992783993,4.8887886226622035,0.08557302460781788,0.22604825192713066,2025-03-26,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.13636363636363635,0.9316940995588037,-0.25678523871682285,地方国有企业,1998-09-04,1998-07-06
600170,2024,0.00044928649306017024,0.2857142857142857,0.40050273065845815,0.0,0.41666666666666663,0.7222666666666667,1.3115999571969303,164.88047776035532,15.830221850146504,0.0,0.00013449899125756576,1.0,6.042137038050434,0.2192577241066862,2.0610582603859307,-0.8947972777704537,-0.8686407119664933,2025-04-14,标准无保留意见,"戴金燕,项琦",立信会计师事务所(特殊普通合伙),0.0,2.0789490344277,2.101256898822576,0.27272727272727276,1.0203168072979945,-0.211368970651506,地方国有企业,1998-06-23,1998-06-15
600171,2024,0.0011937847917698242,0.2142857142857143,0.40051608763661367,0.0,0.16666666666666666,0.6490666666666668,-0.5475226734674047,-0.16777695832674977,-0.2632063624947677,0.00011770244821092294,0.00013449899125756576,1.0,-0.7799676955259197,-0.9166988498227496,-0.8943048535058314,1.3665132306059244,1.1888754595156898,2025-03-28,标准无保留意见,"侯书涛,杜娟",中审众环会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0991638385394857,0.18181818181818182,0.7978672281743067,-0.2603206580507613,中央国有企业,1998-09-24,1998-09-22
600172,2024,0.003035624184786124,0.3571428571428571,0.400486614999641,0.0,0.29166666666666663,0.8181333333333333,-1.0804507422245624,0.5317584984733884,0.16575973210548348,0.0,0.0012104909213180917,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-28,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.45454545454545453,0.9316940995588037,-0.18953045441136862,地方国有企业,1998-11-26,1998-11-03
600173,2024,0.0009032775567283004,0.3571428571428571,0.400486614999641,0.0,0.125,0.5789333333333334,-0.029908629674534573,-0.17051560943354294,-0.4631226454583508,0.0004708097928436918,0.0,1.0,0.33605479403691135,-0.8353645033417763,-0.5823063366517984,1.051763788745049,1.0784606583460326,2025-04-08,标准无保留意见,"黄明,许旭光",中兴华会计师事务所(特殊普通合伙),0.0,2.077056701585079,2.0993784037892205,0.4090909090909091,1.0203168072979945,-0.2653915913458674,民营企业,1999-04-15,1993-07-17
600176,2024,0.003957720023946265,0.3571428571428571,0.400486614999641,0.0,0.16666666666666666,0.7333333333333333,0.7939859134040602,60.377348240400046,3.991628296358309,0.0,0.0,0.0,0.5975445069154512,0.5085324659898154,0.556412037605791,-0.633132492792181,-0.60274728353971,2025-03-18,标准无保留意见,"刘起德,张士敬",中审众环会计师事务所(特殊普通合伙),0.0,2.0771627515547517,2.099468262840694,0.3636363636363636,0.7978672281743067,-0.06832332945967177,中央国有企业,1999-04-22,1999-04-16
600177,2024,0.03648394506472901,0.3571428571428571,0.400486614999641,2.0,0.20833333333333334,0.6,-0.3239379089888262,3.3476859075879677,5.606697362913353,0.03319209039548027,0.0012104909213180917,1.0,1.6779173323212437,-0.6337226550118876,-0.09392602586124123,-0.7497736150292748,-0.7318631477582898,2025-04-22,标准无保留意见,"徐立群,于天骄",立信会计师事务所(特殊普通合伙),0.0,2.0776024164210813,2.0999075596350116,0.2272727272727273,0.7978672281743067,1.9406958973573167,民营企业,1998-11-19,1993-06-25
600178,2024,0.0013125751996208115,0.3571428571428571,0.400486614999641,0.0,0.24999999999999997,0.936533333333332,1.9486633957112325,0.4994898564602965,0.5257429886982001,0.0002354048964218459,0.0002689979825151315,1.0,-23.208787523058866,0.0,80.93823277797262,25.964275310902764,31.406215075217645,2025-04-07,标准无保留意见,"付俊惠,冀辉娟",致同会计师事务所(特殊普通合伙),0.0,2.0766640415382596,2.0990878873895036,0.4090909090909091,1.0841958752168617,-0.2655872586092829,中央国有企业,1998-10-14,1998-10-08
600179,2024,0.04808894461191409,0.3571428571428571,0.400486614999641,0.0,0.24999999999999997,0.9333333333333335,0.31925113951118916,22.153681195258343,-0.15738802846379238,0.007944915254237298,0.001075991930060526,1.0,0.021465705181955303,-0.2082340729191728,-0.18179438325474645,-0.20662346217086947,-0.2375010900072614,2025-03-21,标准无保留意见,"殷雪芳,施旭锋",致同会计师事务所(特殊普通合伙),0.0,2.077238594484679,2.099533595409761,0.27272727272727276,0.7978672281743067,0.0,公众企业,1998-11-04,1998-10-30
600180,2024,0.0066310922719194755,0.14285714285714285,0.400486614999641,0.0,0.16666666666666666,0.41666666666666663,-1.5521227111245746,-0.048467136613589624,-0.3482628714943491,0.0021186440677966128,0.0012104909213180917,1.0,20.264446543156485,-1.0206606908465141,3.53507662548554,1.1045993804952081,1.1563434538506825,2025-03-21,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.18181818181818182,0.7978672281743067,-0.16244919386130705,民营企业,1998-07-03,1998-06-25
600182,2024,0.0,0.3571428571428571,0.400486614999641,0.0,0.08333333333333334,0.8333333333333334,2.006856690575521,1.6124865566922935,0.7159480954374216,0.0,0.0,1.0,0.4073806014281045,-0.4821850562314853,-0.2881466706276792,-0.6841348777894961,-0.091875078402627,2025-03-21,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.2272727272727273,0.7978672281743067,-0.27495863740717463,外资企业,1999-05-07,1993-06-08
600183,2024,0.004442290796566133,0.5,0.4004989573076194,0.0,0.125,0.5556000000000001,0.941000553061206,1.954144745735076,3.439430724152365,0.0011770244821092295,0.0013449899125756578,1.0,0.25803860649443416,-0.19213433716924772,-0.10244250017310849,-0.13389591621596575,-0.09211106204033227,2025-03-27,标准无保留意见,"郭小军,郭远静",华兴会计师事务所(特殊普通合伙),0.0,2.0771627515547517,2.099586626979767,0.6363636363636365,1.1714530368054303,-0.0041079693002758245,公众企业,1998-10-28,1985-06-27
600184,2024,0.0,0.3571428571428571,0.400486614999641,0.0,0.24999999999999997,0.7999999999999999,1.0696383627612098,-0.10507413531244311,0.2903306822938468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-27,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.2272727272727273,0.7978672281743067,-0.27495863740717463,中央国有企业,2003-11-06,2000-08-31
600185,2024,3.5284279559699233e-06,0.2857142857142857,0.40050273065845815,0.0,0.16666666666666666,0.5556000000000001,0.48157980413262236,0.46141165177323207,0.08438677270824613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-27,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.18181818181818182,0.7978672281743067,-0.2748681217372553,地方国有企业,1999-06-11,1999-06-09
600186,2024,0.001891237384399879,0.5,0.4004989573076194,0.0,0.41666666666666663,0.846133333333332,-0.3851940088459715,-0.17359431586273122,-0.10782754290498116,0.0,0.0004034969737726973,1.0,0.28510022330688295,-0.5884032001298871,-0.4023238931688178,0.6186050994833575,0.4845749684479445,2025-03-27,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.45454545454545453,0.9316940995588037,-0.21995886170193638,民营企业,1998-08-25,1998-07-02
600187,2024,0.0,0.2142857142857143,0.40051608763661367,0.0,0.08333333333333334,0.9110666666666666,1.9210981507755185,-0.18276112123598257,-0.39480954374215155,0.0,0.0,0.0,1.0261966336266615,0.8755338573765883,1.0115806002720589,3.6799342811536517,3.009030198504461,2025-03-27,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.2272727272727273,0.9316940995588037,-0.27495863740717463,民营企业,1998-11-11,1998-11-03
600188,2024,0.0002846265217815738,0.4285714285714285,0.40050973914605337,0.0,0.3333333333333333,0.9444,0.558149928954053,6.503560722151755,25.586940142318962,0.0,0.0,1.0,0.8608259706788353,0.039128350803762785,0.2596077257609498,-1.0560770635315042,-0.9028108422206004,2025-03-28,标准无保留意见,"付志成,周春阳,卯建强",天职国际会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.100904637996359,0.3181818181818182,0.9316940995588037,-0.21784079502582335,地方国有企业,1998-07-01,1997-09-25
600189,2024,0.06950650230465152,0.2142857142857143,0.40051608763661367,2.0,0.125,0.8431999999999987,1.669948141361226,-0.12009112956099842,0.13997488488907492,0.0,0.0,1.0,-4.0372384087839945,5.674869143386857,1.0806612508013231,4.246781326077112,27.431696356906553,2025-03-28,标准无保留意见,"牟立娟,孙雪情",大华会计师事务所(特殊普通合伙),0.0,2.0765724898284432,2.099187810548133,0.13636363636363635,0.7978672281743067,0.37354132463761053,地方国有企业,1998-10-07,1998-09-29
600190,2024,0.0006327647467706063,0.2857142857142857,0.40050273065845815,4.0,0.41666666666666663,0.7606666666666667,0.8154255483540608,-0.18179420890832967,0.010046044370029301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-28,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.45454545454545453,1.0203168072979945,-0.25822861079434034,公众企业,1999-06-09,1993-02-09
600191,2024,0.0,0.2857142857142857,0.40050273065845815,0.0,0.125,0.7777333333333333,-0.7435421930102672,-0.00823652353633567,-0.3335286730849728,0.0,0.0,1.0,2.5740663918726887,-0.28910283309268153,0.4614996303303346,3.6549749644440497,3.2636468119523094,2025-03-28,标准无保留意见,"王春仁,侯为征",中兴华会计师事务所(特殊普通合伙),0.0,2.0760329435025913,2.0987044229987517,0.18181818181818182,0.7978672281743067,-0.27495863740717463,民营企业,1998-12-10,1998-11-30
600192,2024,1.293756917188972e-05,0.2857142857142857,0.40050273065845815,0.0,0.125,0.8222666666666668,0.16611088986832795,1.4785093103114435,0.699539556299707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-11,标准无保留意见,"宫岩,陈静勇",大信会计师事务所(特殊普通合伙),0.0,2.0764284103434343,2.0991638385394857,0.27272727272727276,0.7978672281743067,-0.2748205626564502,地方国有企业,1998-12-24,1998-12-10
600193,2024,0.0,0.0714285714285714,0.40050973914605337,0.0,0.08333333333333334,0.5238666666666668,-1.9809154101245856,-0.06345208178864788,-0.4956048555881122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-11,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.13636363636363635,0.563974271477764,-0.27495863740717463,民营企业,1999-05-27,1996-08-25
600195,2024,0.0003269676572532129,0.14285714285714285,0.40052686146094174,0.0,0.125,0.6666666666666666,2.466277439504105,2.130401113195243,0.9212222687316869,0.0002354048964218459,0.0,1.0,1.5028023689947647,5.468227614401422,5.229022307498152,2.8889869946138487,2.0610930769952103,2025-04-10,标准无保留意见,"王景波,李长照,柴莹",天健会计师事务所(特殊普通合伙),0.0,2.0765914932013625,2.0989759303263207,0.2272727272727273,0.9316940995588037,-0.2674656275181383,中央国有企业,1999-01-07,1998-12-25
600196,2024,0.0013643254763083706,0.5714285714285714,0.400486614999641,0.0,0.7083333333333334,0.6490666666666668,0.895058478168348,90.71268206636495,13.0628714943491,0.0005885122410546148,0.00013449899125756576,1.0,2.308781344607535,0.0889126589932473,0.7465763674985533,-0.6002492666292616,-0.4212340030363556,2025-03-25,标准无保留意见,"张丽丽,蔡玙晨",安永华明会计师事务所(特殊普通合伙),-1.0,2.0779933328769298,2.1005591892900792,0.4090909090909091,0.9316940995588037,-0.21900451970820695,民营企业,1998-08-07,1994-01-14
600197,2024,0.0,0.14285714285714285,0.40052686146094174,0.0,0.3333333333333333,0.7193333333333335,0.548961513975481,2.5955344948990775,0.20493930514859773,0.0,0.0,1.0,0.5476137938339043,-0.38732005536895653,-0.17601011398334163,-0.2455129130224577,-0.266753636761477,2025-03-25,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.18181818181818182,0.7978672281743067,-0.27495863740717463,地方国有企业,1999-09-16,1999-05-27
600198,2024,0.04808894461191409,0.2142857142857143,0.40051608763661367,0.0,0.20833333333333334,0.6296,0.09260357003975613,-0.1822310070850928,-0.21866889912097112,0.007944915254237298,0.001075991930060526,1.0,3.642779596988446,0.285559601911769,1.365995304860207,6.912579710940762,12.53256719748046,2025-04-23,标准无保留意见,"胡红康,解风梅",大华会计师事务所(特殊普通合伙),0.0,2.076063794575653,2.0988121481412496,0.2272727272727273,0.9316940995588037,0.0,中央国有企业,1998-10-21,1998-09-21
600199,2024,0.000370484935376842,0.3571428571428571,0.400486614999641,2.0,0.24999999999999997,0.8787999999999999,0.39582126433261977,8.432928757427163,0.15671829217245709,0.0,0.00013449899125756576,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-23,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.27272727272727276,0.7978672281743067,-0.27137789887172065,地方国有企业,1998-08-12,1998-07-23
600200,2024,0.0006010088951668769,0.2142857142857143,0.40051608763661367,0.0,0.125,0.7142666666666654,0.09566637503261274,-0.054472273685761345,-0.1513604018417748,0.0,0.0,0.0,11.799703434336303,-0.24545948891755381,3.0833085770063238,1.9362173120962847,1.9761033189019146,2025-04-23,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.2272727272727273,1.0203168072979945,-0.2693773491501131,民营企业,1999-04-01,1994-06-28
600201,2024,0.03185817601445244,0.2857142857142857,0.40052686146094174,0.0,0.08333333333333334,0.4444,0.5091450490683385,-0.015102937268002836,0.06429468396818752,0.0241290018832392,0.007397444519166118,1.0,-3.5560782721519555,5.721270191075429,1.4776350969517327,1.4671721148440344,1.168441584766199,2025-04-23,标准无保留意见,"杨华,邓金超",致同会计师事务所(特殊普通合伙),0.0,2.077056701585079,2.0993784037892205,0.18181818181818182,0.9316940995588037,0.19061271499082477,公众企业,1999-01-15,1993-03-13
600202,2024,0.0,0.2857142857142857,0.40050273065845815,0.0,0.08333333333333334,0.37253333333333327,0.009907835232610124,-0.1786681237750864,-0.3057346169945584,0.0,0.0,1.0,323.89247729419145,1.302894335187521,134.03150791718505,0.0,6.6794511340194385,2025-04-23,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.27272727272727276,1.0203168072979945,-0.27495863740717463,地方国有企业,1999-06-03,1993-06-25
600203,2024,0.0,0.3571428571428571,0.400486614999641,2.0,0.125,0.6490666666666668,-0.06359948459596386,0.1992631816348223,1.2962745918794474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-10,标准无保留意见,"林红,吴远乐",希格玛会计师事务所(特殊普通合伙),0.0,2.0765724898284432,2.099298829365486,0.3181818181818182,0.7978672281743067,-0.27495863740717463,地方国有企业,1999-05-14,1999-05-07
600206,2024,0.0007903678621372628,0.2142857142857143,0.40051608763661367,0.0,0.08333333333333334,0.6190666666666668,0.7511066435040589,5.896971245611762,0.18183340309753035,0.00011770244821092294,0.0002689979825151315,1.0,17.343751379118604,5.187178230616839,16.70805031081289,0.0,1.8274313052134292,2025-04-10,标准无保留意见,"李宁,阮喆",立信会计师事务所(特殊普通合伙),0.0,2.0768676718889307,2.0992226078618,0.2272727272727273,1.0203168072979945,-0.26622924483359567,中央国有企业,1999-03-19,1999-03-12
600207,2024,0.04808894461191409,0.2142857142857143,0.40051608763661367,0.0,0.20833333333333334,0.7037333333333334,-0.3178122990031129,3.1770666330416786,0.17480117203850984,0.007944915254237298,0.001075991930060526,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-27,标准无保留意见,"董治国,于瑞有",信永中和会计师事务所(特殊普通合伙),0.0,2.076642836475413,2.0990166341102814,0.27272727272727276,0.7978672281743067,0.0,地方国有企业,1999-07-14,1998-09-21
